Year,Energy carrier,Energy carrier type,Unit,Value
2020,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,0
2021,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,0
2022,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,0
2023,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,0
2024,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,0
2025,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,0
2026,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,0
2027,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,0
2028,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,0
2029,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,0
2030,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,0
2031,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,0
2032,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,14789143.74
2033,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,191580689.2
2034,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,190992562.1
2035,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,190349387.5
2036,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,189372877.4
2037,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,193003507.3
2038,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,198578252.8
2039,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,205264964.4
2040,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,214878168.9
2041,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,221521624.8
2042,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,221612573.1
2043,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,221567504.2
2044,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,222316759.6
2045,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,220247020.7
2046,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,221661244.5
2047,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,220525516
2048,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,220283650.3
2049,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,221316364.9
2050,Sustainable Aviation Fuel,"FT-Synthesis, MSW",mmbtu,220849135.7
2020,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,0
2021,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,0
2022,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,0
2023,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,0
2024,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,0
2025,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,0
2026,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,0
2027,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,0
2028,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,0
2029,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,0
2030,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,0
2031,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,0
2032,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,0
2033,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,75328214.68
2034,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,77886034.74
2035,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,80534728.55
2036,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,83104469.39
2037,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,85240763.69
2038,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,87327296.33
2039,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,89336316.23
2040,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,91762553.46
2041,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,91762553.46
2042,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,91762553.46
2043,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,91762553.46
2044,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,91762553.46
2045,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,91762553.46
2046,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,91762553.46
2047,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,91762553.46
2048,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,91762553.46
2049,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,91762553.46
2050,Sustainable Aviation Fuel,"FT-Synthesis, Poplar",mmbtu,91762553.46
2020,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,0
2021,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,0
2022,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,0
2023,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,0
2024,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,0
2025,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,0
2026,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,0
2027,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,0
2028,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,0
2029,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,0
2030,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,0
2031,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,0
2032,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,0
2033,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,43572655.5
2034,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,47229165.5
2035,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,49643144.39
2036,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,52770754.35
2037,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,55412365.65
2038,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,58686576.55
2039,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,53366803.95
2040,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,51356877.77
2041,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,51356877.77
2042,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,51356877.77
2043,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,51356877.77
2044,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,51356877.77
2045,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,51356877.77
2046,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,51356877.77
2047,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,51356877.77
2048,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,51356877.77
2049,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,51356877.77
2050,Sustainable Aviation Fuel,"FT-Synthesis, Willow",mmbtu,51356877.77
2020,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,0
2021,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,0
2022,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,0
2023,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,0
2024,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,0
2025,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,0
2026,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,0
2027,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,0
2028,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,0
2029,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,0
2030,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,0
2031,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,0
2032,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,76206736.01
2033,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,76383305.64
2034,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,76695046.4
2035,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,76449940.94
2036,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,76363711.11
2037,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,75831017.42
2038,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,75675760.77
2039,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,74945779.78
2040,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,74493037.4
2041,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,74493037.4
2042,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,74493037.4
2043,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,74493037.4
2044,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,74493037.4
2045,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,74493037.4
2046,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,74493037.4
2047,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,74493037.4
2048,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,74493037.4
2049,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,74493037.4
2050,Sustainable Aviation Fuel,"FT-Synthesis, Logging residues",mmbtu,74493037.4
2020,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2021,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2022,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2023,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2024,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2025,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2026,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2027,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2028,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2029,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2030,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2031,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,57905529.8
2032,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,193094607.5
2033,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,190119635.5
2034,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,186902301.8
2035,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,183418875.3
2036,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,178326608.7
2037,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,195474470
2038,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,221998452
2039,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,253889891.5
2040,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,286087738.1
2041,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,335134355.8
2042,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,335805799.2
2043,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,335473069
2044,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,341004594.4
2045,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,325724340.9
2046,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,336165125.5
2047,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,327780386.7
2048,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,325994765.8
2049,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,333618984.2
2050,Sustainable Aviation Fuel,"FT-Synthesis, Wood and wood wastes",mmbtu,330169572.9
2020,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2021,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2022,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2023,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2024,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2025,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2026,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2027,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2028,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2029,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2030,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2031,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2032,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2033,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2034,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,121959389.1
2035,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,131108999.6
2036,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,132191626.8
2037,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,135738164.4
2038,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,136790900.6
2039,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,123111720.3
2040,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,124159544.7
2041,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,124159544.7
2042,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,124159544.7
2043,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,124159544.7
2044,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,124159544.7
2045,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,124159544.7
2046,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,124159544.7
2047,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,124159544.7
2048,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,124159544.7
2049,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,124159544.7
2050,Sustainable Aviation Fuel,"FT-Synthesis, Whole tree biomass",mmbtu,124159544.7
2020,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,0
2021,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,0
2022,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,0
2023,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,0
2024,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,0
2025,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,0
2026,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,0
2027,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,0
2028,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,47407059.83
2029,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,127970929.7
2030,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,244953320.2
2031,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,352537093
2032,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,351946295.2
2033,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,349604218.6
2034,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,347071340.3
2035,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,344328977.8
2036,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,340320039.8
2037,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,353819865.9
2038,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,374701137.2
2039,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,399807993.4
2040,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,425156071.6
2041,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,463768514.2
2042,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,464297114.8
2043,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,464035169.6
2044,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,468389918.5
2045,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,456360385.5
2046,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,464579998
2047,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,457979028.2
2048,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,456573280.2
2049,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,462575522.7
2050,Sustainable Aviation Fuel,"FT-Synthesis, Landfill gas",mmbtu,459859939
2020,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,3653595.718
2021,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,7259072.084
2022,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,12189625.72
2023,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,19293597.52
2024,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,29924336.78
2025,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,35277046.3
2026,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,35288087.38
2027,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,35261317.03
2028,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,35259108.74
2029,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,35221505.6
2030,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,35215578.32
2031,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,35215484.93
2032,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,35234944.6
2033,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,35308728.42
2034,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,35417554.47
2035,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,35546927.87
2036,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,35613318.6
2037,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,35698483.05
2038,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,35799091.51
2039,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,35933846.55
2040,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,36084308.63
2041,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,36222593.48
2042,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,36400690.98
2043,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,36587399.38
2044,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,36804643
2045,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,37015603.62
2046,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,37242370.76
2047,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,37464401.35
2048,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,37737082.82
2049,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,38009797.59
2050,Sustainable Aviation Fuel,"HEFA, Corn oil",mmbtu,38286166.29
2020,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,0
2021,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,0
2022,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,0
2023,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,0
2024,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,0
2025,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,10975760.9
2026,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,35185205.41
2027,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
2028,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
2029,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
2030,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
2031,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
2032,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
2033,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
2034,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
