Year,Energy carrier,Energy carrier type,Unit,Value
2035,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
2036,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
2037,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
2038,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
2039,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
2040,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
2041,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
2042,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
2043,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
2044,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
2045,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
2046,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
2047,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
2048,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
2049,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
2050,Sustainable Aviation Fuel,"HEFA, FOGs",mmbtu,64714709.71
2020,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,0
2021,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,0
2022,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,0
2023,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,0
2024,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,0
2025,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,0
2026,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,0
2027,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,6918965.844
2028,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,14446258.32
2029,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,14446258.32
2030,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,14446258.32
2031,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,14446258.32
2032,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,14446258.32
2033,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,14446258.32
2034,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,14446258.32
2035,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,14446258.32
2036,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,14446258.32
2037,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,14446258.32
2038,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,14446258.32
2039,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,14446258.32
2040,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,14446258.32
2041,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,14446258.32
2042,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,14446258.32
2043,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,14446258.32
2044,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,14446258.32
2045,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,14446258.32
2046,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,14446258.32
2047,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,14446258.32
2048,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,14446258.32
2049,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,14446258.32
2050,Sustainable Aviation Fuel,"HEFA, UCO",mmbtu,14446258.32
2020,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,0
2021,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,0
2022,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,0
2023,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,0
2024,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,0
2025,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,0
2026,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,0
2027,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,0
2028,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,0
2029,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,0
2030,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,0
2031,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,0
2032,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,0
2033,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,0
2034,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,39105342.13
2035,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,39105342.13
2036,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,39105342.13
2037,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,39105342.13
2038,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,39105342.13
2039,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,39105342.13
2040,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,39105342.13
2041,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,39105342.13
2042,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,39105342.13
2043,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,39105342.13
2044,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,39105342.13
2045,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,39105342.13
2046,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,39105342.13
2047,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,39105342.13
2048,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,39105342.13
2049,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,39105342.13
2050,Sustainable Aviation Fuel,"HTL, Wastewater sludge",mmbtu,39105342.13
2020,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,0
2021,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,0
2022,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,0
2023,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,0
2024,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,0
2025,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,0
2026,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,0
2027,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,0
2028,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,0
2029,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,0
2030,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,0
2031,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,0
2032,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,0
2033,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,0
2034,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,133656719.4
2035,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,166773973.4
2036,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,166773973.4
2037,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,166773973.4
2038,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,166773973.4
2039,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,166773973.4
2040,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,166773973.4
2041,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,166773973.4
2042,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,166773973.4
2043,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,166773973.4
2044,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,166773973.4
2045,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,166773973.4
2046,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,166773973.4
2047,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,166773973.4
2048,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,166773973.4
2049,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,166773973.4
2050,Sustainable Aviation Fuel,"HTL, Algae",mmbtu,166773973.4
2020,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,0
2021,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,0
2022,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,0
2023,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,0
2024,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,0
2025,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,0
2026,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,0
2027,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,0
2028,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,0
2029,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,0
2030,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,0
2031,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,0
2032,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,0
2033,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,0
2034,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,54894104.74
2035,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,54894104.74
2036,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,54894104.74
2037,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,54894104.74
2038,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,54894104.74
2039,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,54894104.74
2040,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,54303845.55
2041,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,54303845.55
2042,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,54303845.55
2043,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,54303845.55
2044,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,54303845.55
2045,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,54303845.55
2046,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,54303845.55
2047,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,54303845.55
2048,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,54303845.55
2049,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,54303845.55
2050,Sustainable Aviation Fuel,"HTL, Manure",mmbtu,54303845.55
2020,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,0
2021,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,0
2022,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,0
2023,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,0
2024,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,0
2025,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,0
2026,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,0
2027,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,0
2028,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,0
2029,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,0
2030,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,0
2031,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,0
2032,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,0
2033,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,0
2034,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,0
2035,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,346742090.2
2036,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,346742090.2
2037,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,346742090.2
2038,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,346742090.2
2039,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,346742090.2
2040,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,346742090.2
2041,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,346742090.2
2042,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,346742090.2
2043,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,346742090.2
2044,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,346742090.2
2045,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,346742090.2
2046,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,346742090.2
2047,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,346742090.2
2048,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,346742090.2
2049,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,346742090.2
2050,Sustainable Aviation Fuel,"CAP, Algae",mmbtu,346742090.2
2020,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,0
2021,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,0
2022,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,0
2023,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,0
2024,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,0
2025,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,0
2026,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,0
2027,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,0
2028,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,0
2029,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,0
2030,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,0
2031,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,0
2032,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,0
2033,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,0
2034,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,0
2035,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,2284988.782
2036,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,238465794.1
2037,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,278140553.3
2038,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,318461762.7
2039,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,1202960107
2040,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,1351167268
2041,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,1425046798
2042,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,1560277121
2043,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,1671899024
2044,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,1755530353
2045,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,1862243696
2046,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,1907885973
2047,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,661913376.4
2048,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,694110303.4
2049,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,721215316.6
2050,Sustainable Aviation Fuel,"ETJ, Corn ethanol",mmbtu,734714199.4
2020,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2021,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2022,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2023,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2024,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2025,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2026,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2027,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2028,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2029,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2030,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2031,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2032,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2033,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2034,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2035,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2036,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,159963201.4
2037,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,443841653.5
2038,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,665267340.3
2039,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2040,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2041,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2042,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2043,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2044,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2045,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2046,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,0
2047,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,1316962757
2048,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,1335557509
2049,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,1335081032
2050,Sustainable Aviation Fuel,"ETJ, Cellulosic ethanol",mmbtu,1367850677
2020,Biodiesel,Soybean,mmbtu,915467855.4
2021,Biodiesel,Soybean,mmbtu,1080197235
2022,Biodiesel,Soybean,mmbtu,1046456963
2023,Biodiesel,Soybean,mmbtu,1072141735
2024,Biodiesel,Soybean,mmbtu,1073823744
2025,Biodiesel,Soybean,mmbtu,1072771273
2026,Biodiesel,Soybean,mmbtu,1067840199
2027,Biodiesel,Soybean,mmbtu,1054162575
2028,Biodiesel,Soybean,mmbtu,1031444447
2029,Biodiesel,Soybean,mmbtu,999912304.2
2030,Biodiesel,Soybean,mmbtu,962822925.2
2031,Biodiesel,Soybean,mmbtu,914731809.1
2032,Biodiesel,Soybean,mmbtu,860277953.1
2033,Biodiesel,Soybean,mmbtu,798345679.8
2034,Biodiesel,Soybean,mmbtu,732678818.7
2035,Biodiesel,Soybean,mmbtu,667087617.9
2036,Biodiesel,Soybean,mmbtu,600953919.4
2037,Biodiesel,Soybean,mmbtu,533211033.1
2038,Biodiesel,Soybean,mmbtu,474204280
2039,Biodiesel,Soybean,mmbtu,423649617.7
2040,Biodiesel,Soybean,mmbtu,377279649.6
2041,Biodiesel,Soybean,mmbtu,334336046
2042,Biodiesel,Soybean,mmbtu,295609195.8
2043,Biodiesel,Soybean,mmbtu,260831663.2
2044,Biodiesel,Soybean,mmbtu,229413403.9
2045,Biodiesel,Soybean,mmbtu,200372840.3
2046,Biodiesel,Soybean,mmbtu,174920006.6
2047,Biodiesel,Soybean,mmbtu,150951849.6
2048,Biodiesel,Soybean,mmbtu,130125065.2
2049,Biodiesel,Soybean,mmbtu,114524997.5
2050,Biodiesel,Soybean,mmbtu,101489858.1
2020,FT-Diesel,"FT-Synthesis, MSW",mmbtu,0
2021,FT-Diesel,"FT-Synthesis, MSW",mmbtu,0
2022,FT-Diesel,"FT-Synthesis, MSW",mmbtu,0
2023,FT-Diesel,"FT-Synthesis, MSW",mmbtu,0
2024,FT-Diesel,"FT-Synthesis, MSW",mmbtu,0
2025,FT-Diesel,"FT-Synthesis, MSW",mmbtu,0
2026,FT-Diesel,"FT-Synthesis, MSW",mmbtu,0
2027,FT-Diesel,"FT-Synthesis, MSW",mmbtu,0
2028,FT-Diesel,"FT-Synthesis, MSW",mmbtu,0
2029,FT-Diesel,"FT-Synthesis, MSW",mmbtu,0
2030,FT-Diesel,"FT-Synthesis, MSW",mmbtu,0
2031,FT-Diesel,"FT-Synthesis, MSW",mmbtu,0
2032,FT-Diesel,"FT-Synthesis, MSW",mmbtu,6946593.603
2033,FT-Diesel,"FT-Synthesis, MSW",mmbtu,89987169.9
2034,FT-Diesel,"FT-Synthesis, MSW",mmbtu,89710921.33
2035,FT-Diesel,"FT-Synthesis, MSW",mmbtu,89408816.44
2036,FT-Diesel,"FT-Synthesis, MSW",mmbtu,88950140.85
2037,FT-Diesel,"FT-Synthesis, MSW",mmbtu,90655480.33
2038,FT-Diesel,"FT-Synthesis, MSW",mmbtu,93273988.33
2039,FT-Diesel,"FT-Synthesis, MSW",mmbtu,96414796.84
2040,FT-Diesel,"FT-Synthesis, MSW",mmbtu,100930205.3
2041,FT-Diesel,"FT-Synthesis, MSW",mmbtu,104050696.2
2042,FT-Diesel,"FT-Synthesis, MSW",mmbtu,104093415.4
2043,FT-Diesel,"FT-Synthesis, MSW",mmbtu,104072246.1
2044,FT-Diesel,"FT-Synthesis, MSW",mmbtu,104424178.1
2045,FT-Diesel,"FT-Synthesis, MSW",mmbtu,103452003.2
2046,FT-Diesel,"FT-Synthesis, MSW",mmbtu,104116276.8
2047,FT-Diesel,"FT-Synthesis, MSW",mmbtu,103582814.9
2048,FT-Diesel,"FT-Synthesis, MSW",mmbtu,103469208.4
2049,FT-Diesel,"FT-Synthesis, MSW",mmbtu,103954283.8
2050,FT-Diesel,"FT-Synthesis, MSW",mmbtu,103734822
2020,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,0
2021,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,0
2022,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,0
2023,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,0
2024,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,0
2025,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,0
2026,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,0
2027,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,0
2028,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,0
2029,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,0
2030,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,0
2031,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,0
2032,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,0
2033,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,35382338.8
2034,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,36583769.84
2035,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,37827885.11
2036,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,39034915.46
2037,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,40038352.07
2038,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,41018415.18
2039,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,41962069.87
2040,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,43101695.28
2041,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,43101695.28
2042,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,43101695.28
2043,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,43101695.28
2044,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,43101695.28
2045,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,43101695.28
2046,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,43101695.28
2047,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,43101695.28
2048,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,43101695.28
2049,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,43101695.28
2050,FT-Diesel,"FT-Synthesis, Poplar",mmbtu,43101695.28
2020,FT-Diesel,"FT-Synthesis, Willow",mmbtu,0
2021,FT-Diesel,"FT-Synthesis, Willow",mmbtu,0
2022,FT-Diesel,"FT-Synthesis, Willow",mmbtu,0
2023,FT-Diesel,"FT-Synthesis, Willow",mmbtu,0
