Year,Energy carrier,Energy carrier type,Unit,Value
2024,FT-Diesel,"FT-Synthesis, Willow",mmbtu,0
2025,FT-Diesel,"FT-Synthesis, Willow",mmbtu,0
2026,FT-Diesel,"FT-Synthesis, Willow",mmbtu,0
2027,FT-Diesel,"FT-Synthesis, Willow",mmbtu,0
2028,FT-Diesel,"FT-Synthesis, Willow",mmbtu,0
2029,FT-Diesel,"FT-Synthesis, Willow",mmbtu,0
2030,FT-Diesel,"FT-Synthesis, Willow",mmbtu,0
2031,FT-Diesel,"FT-Synthesis, Willow",mmbtu,0
2032,FT-Diesel,"FT-Synthesis, Willow",mmbtu,0
2033,FT-Diesel,"FT-Synthesis, Willow",mmbtu,20466467.52
2034,FT-Diesel,"FT-Synthesis, Willow",mmbtu,22183963.1
2035,FT-Diesel,"FT-Synthesis, Willow",mmbtu,23317830.66
2036,FT-Diesel,"FT-Synthesis, Willow",mmbtu,24786897.14
2037,FT-Diesel,"FT-Synthesis, Willow",mmbtu,26027685.69
2038,FT-Diesel,"FT-Synthesis, Willow",mmbtu,27565611.94
2039,FT-Diesel,"FT-Synthesis, Willow",mmbtu,25066866.99
2040,FT-Diesel,"FT-Synthesis, Willow",mmbtu,24122786.61
2041,FT-Diesel,"FT-Synthesis, Willow",mmbtu,24122786.61
2042,FT-Diesel,"FT-Synthesis, Willow",mmbtu,24122786.61
2043,FT-Diesel,"FT-Synthesis, Willow",mmbtu,24122786.61
2044,FT-Diesel,"FT-Synthesis, Willow",mmbtu,24122786.61
2045,FT-Diesel,"FT-Synthesis, Willow",mmbtu,24122786.61
2046,FT-Diesel,"FT-Synthesis, Willow",mmbtu,24122786.61
2047,FT-Diesel,"FT-Synthesis, Willow",mmbtu,24122786.61
2048,FT-Diesel,"FT-Synthesis, Willow",mmbtu,24122786.61
2049,FT-Diesel,"FT-Synthesis, Willow",mmbtu,24122786.61
2050,FT-Diesel,"FT-Synthesis, Willow",mmbtu,24122786.61
2020,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,0
2021,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,0
2022,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,0
2023,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,0
2024,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,0
2025,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,0
2026,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,0
2027,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,0
2028,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,0
2029,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,0
2030,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,0
2031,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,0
2032,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,35794988.15
2033,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,35877924.49
2034,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,36024351.93
2035,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,35909223.69
2036,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,35868720.77
2037,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,35618509.76
2038,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,35545584.32
2039,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,35202705.69
2040,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,34990048.53
2041,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,34990048.53
2042,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,34990048.53
2043,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,34990048.53
2044,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,34990048.53
2045,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,34990048.53
2046,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,34990048.53
2047,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,34990048.53
2048,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,34990048.53
2049,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,34990048.53
2050,FT-Diesel,"FT-Synthesis, Logging residues",mmbtu,34990048.53
2020,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2021,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2022,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2023,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2024,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2025,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2026,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2027,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2028,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2029,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2030,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2031,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,24969785.62
2032,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,87715951.39
2033,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,86318580.32
2034,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,84807369.79
2035,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,83171173.09
2036,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,80779289.77
2037,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,88833794.18
2038,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,101292346.7
2039,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,116272042.2
2040,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,131395659.8
2041,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,154433296.5
2042,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,154748679.5
2043,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,154592393.2
2044,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,157190600.3
2045,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,150013328
2046,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,154917458.3
2047,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,150979071.2
2048,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,150140349.1
2049,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,153721512.9
2050,FT-Diesel,"FT-Synthesis, Wood and wood wastes",mmbtu,152101293.4
2020,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2021,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2022,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2023,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2024,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2025,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2026,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2027,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2028,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2029,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2030,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2031,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2032,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2033,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,0
2034,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,57285420.13
2035,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,61583074.3
2036,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,62091594.03
2037,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,63757434.57
2038,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,64251914.24
2039,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,57826680.44
2040,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,58318852.93
2041,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,58318852.93
2042,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,58318852.93
2043,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,58318852.93
2044,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,58318852.93
2045,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,58318852.93
2046,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,58318852.93
2047,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,58318852.93
2048,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,58318852.93
2049,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,58318852.93
2050,FT-Diesel,"FT-Synthesis, Whole tree biomass",mmbtu,58318852.93
2020,Renewable Diesel,"HTL, Algae",mmbtu,0
2021,Renewable Diesel,"HTL, Algae",mmbtu,0
2022,Renewable Diesel,"HTL, Algae",mmbtu,0
2023,Renewable Diesel,"HTL, Algae",mmbtu,0
2024,Renewable Diesel,"HTL, Algae",mmbtu,0
2025,Renewable Diesel,"HTL, Algae",mmbtu,0
2026,Renewable Diesel,"HTL, Algae",mmbtu,0
2027,Renewable Diesel,"HTL, Algae",mmbtu,0
2028,Renewable Diesel,"HTL, Algae",mmbtu,0
2029,Renewable Diesel,"HTL, Algae",mmbtu,0
2030,Renewable Diesel,"HTL, Algae",mmbtu,0
2031,Renewable Diesel,"HTL, Algae",mmbtu,0
2032,Renewable Diesel,"HTL, Algae",mmbtu,0
2033,Renewable Diesel,"HTL, Algae",mmbtu,0
2034,Renewable Diesel,"HTL, Algae",mmbtu,244851046.2
2035,Renewable Diesel,"HTL, Algae",mmbtu,305519857.5
2036,Renewable Diesel,"HTL, Algae",mmbtu,305519857.5
2037,Renewable Diesel,"HTL, Algae",mmbtu,305519857.5
2038,Renewable Diesel,"HTL, Algae",mmbtu,305519857.5
2039,Renewable Diesel,"HTL, Algae",mmbtu,305519857.5
2040,Renewable Diesel,"HTL, Algae",mmbtu,305519857.5
2041,Renewable Diesel,"HTL, Algae",mmbtu,305519857.5
2042,Renewable Diesel,"HTL, Algae",mmbtu,305519857.5
2043,Renewable Diesel,"HTL, Algae",mmbtu,305519857.5
2044,Renewable Diesel,"HTL, Algae",mmbtu,305519857.5
2045,Renewable Diesel,"HTL, Algae",mmbtu,305519857.5
2046,Renewable Diesel,"HTL, Algae",mmbtu,305519857.5
2047,Renewable Diesel,"HTL, Algae",mmbtu,305519857.5
2048,Renewable Diesel,"HTL, Algae",mmbtu,305519857.5
2049,Renewable Diesel,"HTL, Algae",mmbtu,305519857.5
2050,Renewable Diesel,"HTL, Algae",mmbtu,305519857.5
2020,Renewable Diesel,"HTL, Manure",mmbtu,0
2021,Renewable Diesel,"HTL, Manure",mmbtu,0
2022,Renewable Diesel,"HTL, Manure",mmbtu,0
2023,Renewable Diesel,"HTL, Manure",mmbtu,0
2024,Renewable Diesel,"HTL, Manure",mmbtu,0
2025,Renewable Diesel,"HTL, Manure",mmbtu,0
2026,Renewable Diesel,"HTL, Manure",mmbtu,0
2027,Renewable Diesel,"HTL, Manure",mmbtu,0
2028,Renewable Diesel,"HTL, Manure",mmbtu,0
2029,Renewable Diesel,"HTL, Manure",mmbtu,0
2030,Renewable Diesel,"HTL, Manure",mmbtu,0
2031,Renewable Diesel,"HTL, Manure",mmbtu,0
2032,Renewable Diesel,"HTL, Manure",mmbtu,0
2033,Renewable Diesel,"HTL, Manure",mmbtu,0
2034,Renewable Diesel,"HTL, Manure",mmbtu,69490200.78
2035,Renewable Diesel,"HTL, Manure",mmbtu,69490200.78
2036,Renewable Diesel,"HTL, Manure",mmbtu,69490200.78
2037,Renewable Diesel,"HTL, Manure",mmbtu,69490200.78
2038,Renewable Diesel,"HTL, Manure",mmbtu,69490200.78
2039,Renewable Diesel,"HTL, Manure",mmbtu,69490200.78
2040,Renewable Diesel,"HTL, Manure",mmbtu,68742994.32
2041,Renewable Diesel,"HTL, Manure",mmbtu,68742994.32
2042,Renewable Diesel,"HTL, Manure",mmbtu,68742994.32
2043,Renewable Diesel,"HTL, Manure",mmbtu,68742994.32
2044,Renewable Diesel,"HTL, Manure",mmbtu,68742994.32
2045,Renewable Diesel,"HTL, Manure",mmbtu,68742994.32
2046,Renewable Diesel,"HTL, Manure",mmbtu,68742994.32
2047,Renewable Diesel,"HTL, Manure",mmbtu,68742994.32
2048,Renewable Diesel,"HTL, Manure",mmbtu,68742994.32
2049,Renewable Diesel,"HTL, Manure",mmbtu,68742994.32
2050,Renewable Diesel,"HTL, Manure",mmbtu,68742994.32
2020,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,0
2021,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,0
2022,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,0
2023,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,0
2024,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,0
2025,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,0
2026,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,0
2027,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,0
2028,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,0
2029,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,0
2030,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,0
2031,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,0
2032,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,0
2033,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,0
2034,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,42425999.62
2035,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,42425999.62
2036,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,42425999.62
2037,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,42425999.62
2038,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,42425999.62
2039,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,42425999.62
2040,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,42425999.62
2041,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,42425999.62
2042,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,42425999.62
2043,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,42425999.62
2044,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,42425999.62
2045,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,42425999.62
2046,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,42425999.62
2047,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,42425999.62
2048,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,42425999.62
2049,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,42425999.62
2050,Renewable Diesel,"HTL, Wastewater sludge",mmbtu,42425999.62
2020,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,0
2021,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,0
2022,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,0
2023,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,0
2024,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,0
2025,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,0
2026,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,0
2027,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,0
2028,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,0
2029,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,0
2030,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,0
2031,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,0
2032,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,0
2033,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,0
2034,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,0
2035,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,268100.1826
2036,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,27979447.18
2037,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,32634529.21
2038,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,37365459.92
2039,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,141144598.6
2040,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,158533903.6
2041,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,167202268
2042,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,183068986.8
2043,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,196165704.3
2044,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,205978257.7
2045,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,218499048.6
2046,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,223854305.8
2047,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,77663005.82
2048,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,81440705.78
2049,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,84620966.02
2050,Renewable Diesel,"ETJ, Corn ethanol",mmbtu,86204804.41
2020,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2021,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2022,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2023,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2024,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2025,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2026,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2027,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2028,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2029,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2030,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2031,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2032,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2033,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2034,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2035,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2036,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,18768653.85
2037,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,52076416.87
2038,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,78056530.01
2039,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2040,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2041,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2042,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2043,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2044,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2045,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2046,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,0
2047,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,154520651.6
2048,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,156702393.8
2049,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,156646488.3
2050,Renewable Diesel,"ETJ, Cellulosic ethanol",mmbtu,160491385.8
2020,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,0
2021,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,0
2022,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,0
2023,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,0
2024,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,0
2025,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,0
2026,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,0
2027,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,0
2028,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,0
2029,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,0
2030,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,0
2031,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,0
2032,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,0
2033,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,13029521.21
2034,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,168786286.6
2035,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,168268135.3
2036,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,167701486
2037,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,166841161.7
2038,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,170039816.8
2039,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,174951275.2
2040,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,180842397.3
2041,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,189311816.1
2042,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,195164829
2043,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,195244956.2
2044,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,195205249.6
2045,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,195865358.1
2046,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,194041878.2
2047,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,195287836.6
2048,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,194287237.9
2049,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,194074149.5
2050,Renewable Gasoline,"FT-Synthesis, MSW",mmbtu,194983991
2020,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,0
2021,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,0
2022,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,0
2023,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,0
2024,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,0
2025,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,0
2026,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,0
2027,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,0
2028,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,0
2029,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,0
2030,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,0
2031,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,0
2032,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,0
2033,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,0
2034,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,66365611.71
2035,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,68619100.56
2036,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,70952650.96
2037,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,73216642.26
2038,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,75098758.79
2039,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,76937034.33
2040,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,78707019.66
2041,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,80844581.51
2042,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,80844581.51
