Year,Energy carrier,Energy carrier type,Unit,Value
2043,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,80844581.51
2044,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,80844581.51
2045,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,80844581.51
2046,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,80844581.51
2047,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,80844581.51
2048,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,80844581.51
2049,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,80844581.51
2050,Renewable Gasoline,"FT-Synthesis, Poplar",mmbtu,80844581.51
2020,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,0
2021,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,0
2022,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,0
2023,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,0
2024,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,0
2025,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,0
2026,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,0
2027,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,0
2028,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,0
2029,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,0
2030,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,0
2031,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,0
2032,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,0
2033,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,0
2034,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,38388350.87
2035,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,41609806.79
2036,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,43736568.8
2037,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,46492053.57
2038,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,48819364.14
2039,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,51704007.16
2040,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,47017184.78
2041,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,45246401
2042,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,45246401
2043,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,45246401
2044,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,45246401
2045,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,45246401
2046,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,45246401
2047,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,45246401
2048,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,45246401
2049,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,45246401
2050,Renewable Gasoline,"FT-Synthesis, Willow",mmbtu,45246401
2020,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,0
2021,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,0
2022,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,0
2023,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,0
2024,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,0
2025,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,0
2026,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,0
2027,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,0
2028,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,0
2029,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,0
2030,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,0
2031,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,0
2032,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,0
2033,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,67139605.95
2034,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,67295167.21
2035,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,67569816.84
2036,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,67353874.19
2037,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,67277904.05
2038,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,66808590.62
2039,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,66671806.52
2040,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,66028679.17
2041,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,65629804.39
2042,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,65629804.39
2043,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,65629804.39
2044,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,65629804.39
2045,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,65629804.39
2046,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,65629804.39
2047,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,65629804.39
2048,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,65629804.39
2049,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,65629804.39
2050,Renewable Gasoline,"FT-Synthesis, Logging Residues",mmbtu,65629804.39
2020,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2021,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2022,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2023,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2024,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2025,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2026,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2027,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2028,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2029,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2030,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2031,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,0
2032,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,46835092.11
2033,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,164526228.9
2034,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,161905221.1
2035,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,159070687.9
2036,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,156001721.9
2037,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,151515336.8
2038,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,166622933.7
2039,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,189991074
2040,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,218088048
2041,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,246454972.6
2042,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,289665989.8
2043,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,290257544.5
2044,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,289964402.8
2045,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,294837783.4
2046,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,281375585
2047,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,290574117.9
2048,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,283187001.1
2049,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,281613834.6
2050,Renewable Gasoline,"FT-Synthesis, Wood and wood wastes",mmbtu,288330918.2
2020,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,0
2021,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,0
2022,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,0
2023,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,0
2024,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,0
2025,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,0
2026,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,0
2027,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,0
2028,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,0
2029,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,0
2030,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,0
2031,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,0
2032,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,0
2033,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,0
2034,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,0
2035,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,107448576.8
2036,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,115509560.3
2037,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,116463375.8
2038,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,119587943.9
2039,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,120515424.8
2040,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,108463802.9
2041,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,109386956.3
2042,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,109386956.3
2043,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,109386956.3
2044,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,109386956.3
2045,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,109386956.3
2046,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,109386956.3
2047,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,109386956.3
2048,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,109386956.3
2049,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,109386956.3
2050,Renewable Gasoline,"FT-Synthesis, Whole Tree Biomass",mmbtu,109386956.3
2020,Renewable Gasoline,"HTL, Algae",mmbtu,0
2021,Renewable Gasoline,"HTL, Algae",mmbtu,0
2022,Renewable Gasoline,"HTL, Algae",mmbtu,0
2023,Renewable Gasoline,"HTL, Algae",mmbtu,0
2024,Renewable Gasoline,"HTL, Algae",mmbtu,0
2025,Renewable Gasoline,"HTL, Algae",mmbtu,0
2026,Renewable Gasoline,"HTL, Algae",mmbtu,0
2027,Renewable Gasoline,"HTL, Algae",mmbtu,0
2028,Renewable Gasoline,"HTL, Algae",mmbtu,0
2029,Renewable Gasoline,"HTL, Algae",mmbtu,0
2030,Renewable Gasoline,"HTL, Algae",mmbtu,0
2031,Renewable Gasoline,"HTL, Algae",mmbtu,0
2032,Renewable Gasoline,"HTL, Algae",mmbtu,0
2033,Renewable Gasoline,"HTL, Algae",mmbtu,0
2034,Renewable Gasoline,"HTL, Algae",mmbtu,0
2035,Renewable Gasoline,"HTL, Algae",mmbtu,182394272.6
2036,Renewable Gasoline,"HTL, Algae",mmbtu,227587641.8
2037,Renewable Gasoline,"HTL, Algae",mmbtu,227587641.8
2038,Renewable Gasoline,"HTL, Algae",mmbtu,227587641.8
2039,Renewable Gasoline,"HTL, Algae",mmbtu,227587641.8
2040,Renewable Gasoline,"HTL, Algae",mmbtu,227587641.8
2041,Renewable Gasoline,"HTL, Algae",mmbtu,227587641.8
2042,Renewable Gasoline,"HTL, Algae",mmbtu,227587641.8
2043,Renewable Gasoline,"HTL, Algae",mmbtu,227587641.8
2044,Renewable Gasoline,"HTL, Algae",mmbtu,227587641.8
2045,Renewable Gasoline,"HTL, Algae",mmbtu,227587641.8
2046,Renewable Gasoline,"HTL, Algae",mmbtu,227587641.8
2047,Renewable Gasoline,"HTL, Algae",mmbtu,227587641.8
2048,Renewable Gasoline,"HTL, Algae",mmbtu,227587641.8
2049,Renewable Gasoline,"HTL, Algae",mmbtu,227587641.8
2050,Renewable Gasoline,"HTL, Algae",mmbtu,227587641.8
2020,Renewable Gasoline,"HTL, Sludge",mmbtu,0
2021,Renewable Gasoline,"HTL, Sludge",mmbtu,0
2022,Renewable Gasoline,"HTL, Sludge",mmbtu,0
2023,Renewable Gasoline,"HTL, Sludge",mmbtu,0
2024,Renewable Gasoline,"HTL, Sludge",mmbtu,0
2025,Renewable Gasoline,"HTL, Sludge",mmbtu,0
2026,Renewable Gasoline,"HTL, Sludge",mmbtu,0
2027,Renewable Gasoline,"HTL, Sludge",mmbtu,0
2028,Renewable Gasoline,"HTL, Sludge",mmbtu,0
2029,Renewable Gasoline,"HTL, Sludge",mmbtu,0
2030,Renewable Gasoline,"HTL, Sludge",mmbtu,0
2031,Renewable Gasoline,"HTL, Sludge",mmbtu,0
2032,Renewable Gasoline,"HTL, Sludge",mmbtu,0
2033,Renewable Gasoline,"HTL, Sludge",mmbtu,0
2034,Renewable Gasoline,"HTL, Sludge",mmbtu,0
2035,Renewable Gasoline,"HTL, Sludge",mmbtu,25843795.99
2036,Renewable Gasoline,"HTL, Sludge",mmbtu,25843795.99
2037,Renewable Gasoline,"HTL, Sludge",mmbtu,25843795.99
2038,Renewable Gasoline,"HTL, Sludge",mmbtu,25843795.99
2039,Renewable Gasoline,"HTL, Sludge",mmbtu,25843795.99
2040,Renewable Gasoline,"HTL, Sludge",mmbtu,25843795.99
2041,Renewable Gasoline,"HTL, Sludge",mmbtu,25843795.99
2042,Renewable Gasoline,"HTL, Sludge",mmbtu,25843795.99
2043,Renewable Gasoline,"HTL, Sludge",mmbtu,25843795.99
2044,Renewable Gasoline,"HTL, Sludge",mmbtu,25843795.99
2045,Renewable Gasoline,"HTL, Sludge",mmbtu,25843795.99
2046,Renewable Gasoline,"HTL, Sludge",mmbtu,25843795.99
2047,Renewable Gasoline,"HTL, Sludge",mmbtu,25843795.99
2048,Renewable Gasoline,"HTL, Sludge",mmbtu,25843795.99
2049,Renewable Gasoline,"HTL, Sludge",mmbtu,25843795.99
2050,Renewable Gasoline,"HTL, Sludge",mmbtu,25843795.99
2020,Renewable Gasoline,"HTL, Manure",mmbtu,0
2021,Renewable Gasoline,"HTL, Manure",mmbtu,0
2022,Renewable Gasoline,"HTL, Manure",mmbtu,0
2023,Renewable Gasoline,"HTL, Manure",mmbtu,0
2024,Renewable Gasoline,"HTL, Manure",mmbtu,0
2025,Renewable Gasoline,"HTL, Manure",mmbtu,0
2026,Renewable Gasoline,"HTL, Manure",mmbtu,0
2027,Renewable Gasoline,"HTL, Manure",mmbtu,0
2028,Renewable Gasoline,"HTL, Manure",mmbtu,0
2029,Renewable Gasoline,"HTL, Manure",mmbtu,0
2030,Renewable Gasoline,"HTL, Manure",mmbtu,0
2031,Renewable Gasoline,"HTL, Manure",mmbtu,0
2032,Renewable Gasoline,"HTL, Manure",mmbtu,0
2033,Renewable Gasoline,"HTL, Manure",mmbtu,0
2034,Renewable Gasoline,"HTL, Manure",mmbtu,0
2035,Renewable Gasoline,"HTL, Manure",mmbtu,42584782.21
2036,Renewable Gasoline,"HTL, Manure",mmbtu,42584782.21
2037,Renewable Gasoline,"HTL, Manure",mmbtu,42584782.21
2038,Renewable Gasoline,"HTL, Manure",mmbtu,42584782.21
2039,Renewable Gasoline,"HTL, Manure",mmbtu,42584782.21
2040,Renewable Gasoline,"HTL, Manure",mmbtu,42584782.21
2041,Renewable Gasoline,"HTL, Manure",mmbtu,42126881.33
2042,Renewable Gasoline,"HTL, Manure",mmbtu,42126881.33
2043,Renewable Gasoline,"HTL, Manure",mmbtu,42126881.33
2044,Renewable Gasoline,"HTL, Manure",mmbtu,42126881.33
2045,Renewable Gasoline,"HTL, Manure",mmbtu,42126881.33
2046,Renewable Gasoline,"HTL, Manure",mmbtu,42126881.33
2047,Renewable Gasoline,"HTL, Manure",mmbtu,42126881.33
2048,Renewable Gasoline,"HTL, Manure",mmbtu,42126881.33
2049,Renewable Gasoline,"HTL, Manure",mmbtu,42126881.33
2050,Renewable Gasoline,"HTL, Manure",mmbtu,42126881.33
2020,Renewable Gasoline,"CAP, Algae",mmbtu,0
2021,Renewable Gasoline,"CAP, Algae",mmbtu,0
2022,Renewable Gasoline,"CAP, Algae",mmbtu,0
2023,Renewable Gasoline,"CAP, Algae",mmbtu,0
2024,Renewable Gasoline,"CAP, Algae",mmbtu,0
2025,Renewable Gasoline,"CAP, Algae",mmbtu,0
2026,Renewable Gasoline,"CAP, Algae",mmbtu,0
2027,Renewable Gasoline,"CAP, Algae",mmbtu,0
2028,Renewable Gasoline,"CAP, Algae",mmbtu,0
2029,Renewable Gasoline,"CAP, Algae",mmbtu,0
2030,Renewable Gasoline,"CAP, Algae",mmbtu,0
2031,Renewable Gasoline,"CAP, Algae",mmbtu,0
2032,Renewable Gasoline,"CAP, Algae",mmbtu,0
2033,Renewable Gasoline,"CAP, Algae",mmbtu,0
2034,Renewable Gasoline,"CAP, Algae",mmbtu,0
2035,Renewable Gasoline,"CAP, Algae",mmbtu,0
2036,Renewable Gasoline,"CAP, Algae",mmbtu,212119858.9
2037,Renewable Gasoline,"CAP, Algae",mmbtu,212119858.9
2038,Renewable Gasoline,"CAP, Algae",mmbtu,212119858.9
2039,Renewable Gasoline,"CAP, Algae",mmbtu,212119858.9
2040,Renewable Gasoline,"CAP, Algae",mmbtu,212119858.9
2041,Renewable Gasoline,"CAP, Algae",mmbtu,212119858.9
2042,Renewable Gasoline,"CAP, Algae",mmbtu,212119858.9
2043,Renewable Gasoline,"CAP, Algae",mmbtu,212119858.9
2044,Renewable Gasoline,"CAP, Algae",mmbtu,212119858.9
2045,Renewable Gasoline,"CAP, Algae",mmbtu,212119858.9
2046,Renewable Gasoline,"CAP, Algae",mmbtu,212119858.9
2047,Renewable Gasoline,"CAP, Algae",mmbtu,212119858.9
2048,Renewable Gasoline,"CAP, Algae",mmbtu,212119858.9
2049,Renewable Gasoline,"CAP, Algae",mmbtu,212119858.9
2050,Renewable Gasoline,"CAP, Algae",mmbtu,212119858.9
2020,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,0
2021,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,0
2022,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,0
2023,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,0
2024,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,0
2025,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,0
2026,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,0
2027,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,0
2028,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,0
2029,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,0
2030,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,0
2031,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,0
2032,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,0
2033,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,0
2034,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,0
2035,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,0
2036,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,300973.8961
2037,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,33779899.94
2038,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,51437265.41
2039,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,216493630
2040,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,264740770.2
2041,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,297357377.9
2042,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,313616374
2043,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,343377111.5
2044,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,367942239.1
2045,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,386347356.7
2046,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,409832235.8
2047,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,140444444.5
2048,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,148933275.1
2049,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,156665656.9
2050,Renewable Gasoline,"ETJ, Corn ethanol",mmbtu,158133664.5
2020,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2021,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2022,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2023,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2024,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2025,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2026,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2027,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2028,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2029,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2030,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2031,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2032,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2033,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2034,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2035,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2036,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,201893.7271
2037,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,53904137.54
2038,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,107452563.4
2039,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2040,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2041,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2042,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2043,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2044,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2045,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2046,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,0
2047,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,279432489.7
2048,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,286566778.9
2049,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,290012347.3
2050,Renewable Gasoline,"ETJ, Cellulosic ethanol",mmbtu,294404599.9
